waveobs	flux	err
375.0060386433648	0.3128487493613914	0.007090164520980792
375.01213982999224	0.38556578232556377	0.007743012896836669
375.01824101661964	0.23583209160105578	0.0077385025818585106
375.0243422032468	0.16649106954287696	0.006612881165049607
375.03044338987434	-0.015248490225291442	0.006819468624480685
375.0365445765018	0.340977232887818	0.006851067255118816
375.04264576312914	0.3099778439500718	0.0074192496638927265
375.0487469497565	0.2831029725294061	0.00694756027396725
375.0548481363839	0.4230843106699025	0.007209173140962811
375.0609493230113	0.529143980425361	0.12665502373539522
375.06705050963865	0.31656442529905643	0.12032569703991906
375.0731516962661	0.4468545006096657	0.07823127435641639
375.0792528828935	0.4473184669184717	0.006683971662059527
375.08535406952086	0.9469601735627672	0.0062116144785668076
375.0914552561482	0.5065985166766063	0.006551466179432572
375.09755644277567	0.50058559655668	0.007357982178756209
375.103657629403	0.49896406222903616	0.007418275598338981
375.10975881603036	0.5801614233371637	0.0064722790214045995
375.11586000265777	0.6604479692914524	0.07191578830526846
375.12196118928523	0.6834504613083096	0.007031642853137469
375.12806237591263	0.8989136127821555	0.006615325794187886
375.13416356254	0.7104862980337374	0.00786205725232227
375.1402647491673	0.6509556135194684	0.053967129625892646
375.14636593579473	0.5568543073335441	0.008088860740361317
375.152467122422	0.6685143450889748	0.00787352675993156
375.1585683090496	0.6622300479304819	0.0062978055678948024
375.1646694956769	0.47775060207565045	0.007480070384098716
375.1707706823043	0.5012727678655405	0.11432515682772947
375.17687186893164	0.5095581137108836	0.11144317448611961
375.18297305555916	0.6303262311032969	0.0753374135939698
375.1890742421865	0.8032212783074801	0.06949365549791482
375.1951754288138	0.7403999460086718	0.07747678567541091
375.20127661544126	0.5893073383264579	0.11363511877449459
375.2073778020688	0.728815844663189	0.09498666583720217
375.213478988696	0.7324018322810351	0.07989602035941137
375.2195801753234	0.7445104142722316	0.027576501774337073
375.2256813619508	0.796282980873292	0.009821850038333432
375.23178254857817	0.6353936297237966	0.009482752240419634
375.2378837352056	0.6631816675597246	0.006696096156478305
375.243984921833	0.6032943306838738	0.005916743144086501
375.2500861084604	0.7074059954752987	0.07488322729764381
375.25618729508784	0.6442971904658856	0.11387522716268342
375.2622884817151	0.84256163747603	0.09888640920279598
375.2683896683426	0.8590833969074184	0.072003660532227
375.27449085496994	0.6614327488605326	0.07301347090566722
375.28059204159723	0.44224826100296805	0.005217809868745348
375.2866932282247	0.5764434591812133	0.002275262897247221
375.29279441485215	0.38267267903714924	0.004069616062339291
375.2988956014795	0.561227449205191	0.06348748600429521
375.30499678810685	0.6990833147759927	0.09122408566020869
375.31109797473437	0.8310745534999129	0.08386954029476318
375.3171991613617	0.733964849291648	0.057942572536324774
375.32330034798906	0.7189408644262882	0.06375112435092901
375.32940153461647	0.84585494451874	0.07942211460771892
375.3355027212438	0.8134353216160378	0.07165570222722568
375.34160390787116	0.7290381218460366	0.06048536254638303
375.3477050944986	0.7203294066592564	0.08272506402353275
375.353806281126	0.6329531816016633	0.0814633027700675
375.3599074677534	0.6292643041955505	0.07539868983592879
375.3660086543808	0.6346261350140745	0.06561038587353966
375.37210984100824	0.5168082642908955	0.0739271615010872
375.37821102763564	0.6730446222623974	0.07028635471776302
375.3843122142628	0.8131089988593687	0.09832477200245072
375.39041340089034	0.7956865541019522	0.08789698333144143
375.3965145875178	0.6607704353900062	0.09492059226131383
375.4026157741452	0.7358643221290282	0.08298832336767165
375.4087169607725	0.690325180006597	0.08277670830045177
375.4148181473999	0.6513489732344044	0.07768782018698138
375.4209193340273	0.7028537694170658	0.08106209038272726
375.42702052065465	0.6033042288729815	0.07474665179845891
375.43312170728206	0.7407987476527114	0.08081212460638384
375.4392228939095	0.7265225320480081	0.07133096357056051
375.44532408053686	0.6334058683635181	0.052199769879144604
375.4514252671642	0.6397490330227953	0.06765395157738091
375.4575264537917	0.779959045338863	0.0730505579945389
375.463627640419	0.5559532424943338	0.06381482144295414
375.46972882704637	0.5267642427799468	0.07089665920835464
375.4758300136738	0.5904516673266638	0.07870308502827525
375.48193120030123	0.6737542871287753	0.07742493997099395
375.48803238692864	0.6949351554016696	0.07935619144293003
375.494133573556	0.6449364927608094	0.04315965584323496
375.5002347601833	0.547018373261398	0.0638647955769151
375.50633594681074	0.7415431376555699	0.07768488548566803
375.512437133438	0.7231644480954558	0.06687652018062348
375.5185383200656	0.668912033824997	0.07681005348847746
375.5246395066929	0.6171129637599304	0.07868520863134035
375.5307406933203	0.48658347190220597	0.06432079952899401
375.53684187994764	0.7186260898737893	0.06942552867373301
375.5429430665751	0.7106775218496204	0.08012912602047055
375.5490442532025	0.6971513952604969	0.06215433327772389
375.5551454398298	0.7208902445856984	0.058696159940011636
375.5612466264572	0.7611778519667528	0.0589755590521832
375.5673478130847	0.6550521722736787	0.07165234117867553
375.573448999712	0.5654448288956497	0.0698360142778083
375.57955018633936	0.6115569277654238	0.059871155257603594
375.5856513729668	0.7711262907204187	0.06573864272110942
375.59175255959417	0.7972076525189811	0.07963261482926276
375.59785374622163	0.6453156783588501	0.07096377205954787
375.603954932849	0.6611754769905098	0.05341037006342472
375.6100561194764	0.7420075532141734	0.05486139065686586
375.61615730610384	0.6885328484638085	0.05916328810113355
375.6222584927311	0.692178483835287	0.06074683513130558
375.6283596793586	0.5870712158546137	0.06777555918030265
375.63446086598594	0.69571328535824	0.05773989045740555
375.64056205261335	0.6726589278495204	0.05722504337372702
375.6466632392407	0.6777789810521703	0.03789678776092411
375.65276442586816	0.6555737551849123	0.054332789971916706
375.6588656124955	0.8490220524152315	0.07056559852544822
375.66496679912285	0.7162395155915522	0.06906809540259679
375.67106798575026	0.6636295340115717	0.065591739731949
375.6771691723777	0.6970330245125161	0.06454279950957774
375.68327035900506	0.7363454759987855	0.056388472549196586
375.68937154563247	0.7563949210414213	0.058499463846354606
375.6954727322598	0.6396350095669254	0.0666762916792264
375.70157391888716	0.7606132065640044	0.0590159450421468
375.7076751055146	0.7163222609836238	0.04410536664894115
375.71377629214203	0.7485591957617087	0.06320357245647014
375.7198774787694	0.816209281193071	0.06501859924376713
375.7259786653968	0.6509874654714631	0.056375886098115995
375.7320798520241	0.6710279186381853	0.040904668790134144
375.73818103865165	0.6361798092707832	0.06396259234201941
375.7442822252789	0.539277100472983	0.055644009633999895
375.75038341190634	0.4880389357134849	0.070175605788083
375.7564845985338	0.4301445512524729	0.06103766118358257
375.7625857851612	0.3635116908002996	0.050865644709868076
375.7686869717885	0.20081462022232965	0.046424684893010416
375.7747881584159	0.11052603638121138	0.06255113636424463
375.78088934504336	0.271018306808546	0.03323903589966259
375.7869905316707	0.29569958221653353	0.04007743167861923
375.79309171829806	0.2978431651608576	0.036305903223672525
375.7991929049255	0.35652836806668986	0.04249553456955372
375.80529409155287	0.2848538041797604	0.05604459035527009
375.8113952781802	0.2667200083005922	0.045263934247332174
375.8174964648077	0.13145558827145812	0.048135207591854245
375.823597651435	0.04500000000000001	0.04548604672401908
375.82969883806237	0.04500000000000001	0.04321590018954296
375.8358000246897	0.04500000000000001	0.038734059960801315
375.84190121131724	0.1610246294640245	0.05626615114007769
375.84800239794464	0.2769142391455411	0.04149931522513147
375.854103584572	0.3468156865420787	0.061855591094974086
375.86020477119934	0.5258666518432822	0.05860810562221269
375.86630595782674	0.5847142720878773	0.057910387955006006
375.87240714445403	0.5454347985257831	0.049681697633044516
375.8785083310816	0.6029339112719945	0.03331596511751522
375.8846095177089	0.49251054149701734	0.05269244081447552
