waveobs	flux	err
375.6588280206045	0.1500628839436214	0.007663511026021105
375.66492920662137	0.17303643004827965	0.00803577855714926
375.67103039263816	0.16161981620528257	0.007614939644768032
375.677131578655	0.14474035418923234	0.007234280487158467
375.6832327646719	0.12131745041128406	0.006747993134024011
375.68933395068876	0.11770584797785488	0.006610446286305854
375.69543513670556	0.1217284284365803	0.006700590795908447
375.7015363227224	0.10387106227550735	0.006205369550490365
375.7076375087393	0.10446771031768219	0.0062967200567016195
375.71373869475616	0.09859918170642816	0.006373542715151146
375.71983988077295	0.09722016283580942	0.006093064321801421
375.7259410667898	0.11668421098107555	0.00644343454756828
375.7320422528067	0.10478802873175676	0.006155659603579061
375.73814343882356	0.0997919288092581	0.0061059479632706104
375.74424462484035	0.09422126312089515	0.005904693886213881
