3.740597948733365570e+02 1.601177800514352531e-02 2.412096679962622957e-03
3.740651619869600495e+02 4.677110026108923652e-02 5.378224039649582254e-03
3.740705286836986261e+02 1.629921709006233732e-02 2.424391588287848689e-03
3.740758949636112334e+02 3.601249280908998263e-02 3.474123284301888857e-03
3.740812608267567043e+02 -1.827389751013600017e-02 3.059919365886579635e-03
3.740866262731941561e+02 3.243772881332306762e-02 2.870966225870747856e-03
3.740919913029823078e+02 1.785805791938065157e-02 2.876965394265504784e-03
3.740973559161799926e+02 -2.110550254064693862e-02 2.566657660271878371e-03
3.741027201128463275e+02 2.360234495427204066e-02 3.240065396784537390e-03
3.741080838930399750e+02 8.638351495381876854e-03 1.481513899094036475e-03
3.741134472568199953e+02 4.918518416501527213e-02 5.065385594742201174e-03
3.741188102042452783e+02 1.760825672556343147e-02 1.648664751200005401e-03
3.741241727353747137e+02 -1.464635327013688072e-02 2.462386017540742732e-03
3.741295348502671345e+02 1.063187993721247115e-02 1.388495809132628961e-03
3.741348965489814873e+02 -1.605441242468670995e-02 2.372924726160738958e-03
3.741402578315766618e+02 -3.669907107198359941e-02 3.984647457209138620e-03
3.741456186981115479e+02 1.308723318135662089e-02 1.550722068693456560e-03
3.741509791486451491e+02 3.097067355669103073e-02 3.399625010184708414e-03
3.741563391832362413e+02 2.490073408530814325e-02 2.533636772069802756e-03
3.741616988019436008e+02 -1.139941715709740823e-02 1.768407475842315038e-03
3.741670580048264583e+02 -1.831761217315473061e-02 2.797673849470281530e-03
3.741724167919435331e+02 -2.054059052147245296e-03 6.515392184004077008e-04
3.741777751633537150e+02 -1.813108680471759923e-02 3.185024586357165354e-03
3.741831331191158938e+02 2.154268849791398863e-02 2.059386990109716726e-03
3.741884906592890729e+02 -1.398886648830691484e-02 1.567271391019503090e-03
3.741938477839319148e+02 2.262403422313331164e-02 2.242437583861409209e-03
3.741992044931035934e+02 -3.987167738110737256e-03 7.908118377924266756e-04
3.742045607868629418e+02 -2.508221423257579307e-03 9.827647506787809753e-04
3.742099166652686790e+02 2.221650168110262183e-02 2.106869539518612874e-03
3.742152721283799224e+02 5.421388317660635284e-04 3.429078410434573056e-04
3.742206271762555616e+02 2.613635926022387680e-03 8.934615795761837202e-04
3.742259818089542023e+02 3.438252829862324667e-02 2.566049281858402871e-03
3.742313360265351889e+02 1.702841078126294790e-03 4.976809818673984948e-04
3.742366898290571271e+02 5.675337471130632687e-03 1.064449905555688676e-03
3.742420432165789634e+02 4.251100399829780239e-03 9.362453866768685219e-04
3.742473961891595877e+02 1.809418593675739262e-02 2.544694941508472436e-03
3.742527487468580034e+02 -2.995662468159637423e-03 9.014453425434621955e-04
3.742581008897328729e+02 9.790823372502881553e-03 1.422005293765078943e-03
3.742634526178433703e+02 7.062296321823133272e-03 1.096080189194763516e-03
3.742688039312483284e+02 -3.175470630002891984e-03 8.830422261489782399e-04
3.742741548300065233e+02 -9.960024740437790555e-03 1.665340630325676599e-03
3.742795053141770154e+02 1.782964113574472473e-02 1.673725719102182354e-03
3.742848553838185808e+02 -4.471921255159385170e-03 9.334262890642311059e-04
3.742902050389901092e+02 9.323998370333468760e-03 1.381964153485970310e-03
3.742955542797506610e+02 -8.175735413009772162e-03 1.406076267519403141e-03
3.743009031061590122e+02 1.873913070147367743e-02 1.787995547246256246e-03
3.743062515182739958e+02 -9.689269593987767312e-03 1.197870380808358556e-03
3.743115995161546152e+02 1.491640826075155656e-02 1.503846110774034782e-03
3.743169470998597603e+02 9.646183301241001776e-03 1.245946350850402279e-03
3.743222942694483777e+02 -1.528477283633485583e-02 1.846682315706165518e-03
3.743276410249792434e+02 1.944401592983513796e-02 2.270681344136670637e-03
3.743329873665112473e+02 1.402040357225019761e-02 1.575501939233427779e-03
3.743383332941034496e+02 1.452062025897477536e-02 1.943073139486106715e-03
3.743436788078146833e+02 1.318775248716620024e-02 1.461816103184675761e-03
3.743490239077037813e+02 -3.126170479271921793e-03 7.361053512914635024e-04
3.743543685938296903e+02 1.179392742434290722e-02 1.335821438542255084e-03
3.743597128662513569e+02 1.266684901933337604e-02 1.565269387847624885e-03
3.743650567250275571e+02 -1.703018057050881967e-03 5.857552877747794614e-04
3.743704001702172945e+02 2.454222297217028420e-02 2.189766350927627777e-03
3.743757432018794589e+02 -2.737115642082077124e-02 2.422772065244436276e-03
3.743810858200729399e+02 3.239928927521387378e-03 7.038652380634663171e-04
3.743864280248566274e+02 5.137421062498501688e-03 8.824243175811523820e-04
3.743917698162894112e+02 1.156784063361216211e-02 1.824888678966231316e-03
3.743971111944302379e+02 2.117655558129755144e-02 1.880523793334352035e-03
3.744024521593378267e+02 7.674507222927958762e-03 1.137184953591967827e-03
3.744077927110713517e+02 9.791436630402996014e-03 1.326192614220201302e-03
3.744131328496895321e+02 7.165278905099467348e-03 1.146195195333773054e-03
3.744184725752513714e+02 7.140912340273717317e-03 1.607765255011656689e-03
3.744238118878155888e+02 2.054287575841392752e-02 1.906048140896981612e-03
3.744291507874413014e+02 5.026967128978896381e-03 8.533399695310878424e-04
3.744344892741872286e+02 1.043171121103892394e-02 1.292207043626481195e-03
3.744398273481124875e+02 -1.041166239378182347e-02 1.342879916538830239e-03
3.744451650092757973e+02 1.419343797602995276e-02 1.711713875009659254e-03
3.744505022577360478e+02 1.431667292928686004e-02 1.494680357504305423e-03
3.744558390935522993e+02 8.670435492903813893e-03 1.231246894037103757e-03
3.744611755167832143e+02 1.635703429039946089e-02 1.811079086871856657e-03
3.744665115274879668e+02 9.793603705751295629e-03 1.255360446289620346e-03
3.744718471257252759e+02 7.636617526661127094e-03 1.125840879466398058e-03
3.744771823115540883e+02 2.207291395118112995e-02 1.744464143926378451e-03
3.744825170850332938e+02 1.015577549171181940e-02 1.149940320874308797e-03
3.744878514462217822e+02 2.538848318320167594e-02 2.159172527135333215e-03
3.744931853951785001e+02 2.876035498888500483e-04 1.873919991868210869e-04
3.744985189319622236e+02 -2.286089369666849044e-02 2.682732959131436338e-03
3.745038520566319562e+02 2.346756847469622445e-02 1.948956053552256982e-03
3.745091847692466445e+02 4.533350587874822833e-03 8.360158431095962009e-04
3.745145170698651214e+02 2.489726077866992633e-03 5.691353496936043871e-04
3.745198489585462767e+02 5.042937571832913426e-03 8.767152785219696183e-04
3.745251804353489433e+02 -3.970932925746390070e-03 7.998397559309195284e-04
3.745305115003322385e+02 2.455397884044388870e-02 1.980731186347362786e-03
3.745358421535549382e+02 2.210529797663191281e-03 5.683757395844777315e-04
3.745411723950758187e+02 -1.084755201248424963e-02 1.440330996479903015e-03
3.745465022249539402e+02 1.360815912977832859e-02 1.357875787235699946e-03
3.745518316432481356e+02 -1.455825742001015666e-02 1.677053770803780142e-03
3.745571606500172948e+02 1.817970291701801258e-02 1.494443565599780366e-03
3.745624892453204779e+02 -7.015672601262183845e-03 1.017553424136039475e-03
3.745678174292162907e+02 1.319760706716813919e-02 1.493127384482714672e-03
3.745731452017639072e+02 -1.694429494463391573e-03 4.674039463386811619e-04
3.745784725630220464e+02 -7.536374672769385538e-03 1.204662472848819135e-03
3.745837995130496552e+02 8.364130324901263014e-03 1.136618946598122199e-03
3.745891260519057369e+02 1.152559904022149723e-02 1.299084782057849516e-03
3.745944521796490108e+02 3.154288893891908294e-03 7.060973015992489787e-04
3.745997778963385372e+02 1.430054421088820544e-03 4.657759289482386769e-04
3.746051032020330922e+02 -2.646587028384310772e-02 2.972632275549801951e-03
3.746104280967916793e+02 2.637935716185370663e-03 6.092615680539570019e-04
3.746157525806731314e+02 -4.803541314754967290e-02 3.636983026578586003e-03
3.746210766537363952e+02 -4.643470974820951627e-03 9.937869829980401463e-04
3.746264003160403604e+02 -4.100154682639590639e-03 8.197944304023171850e-04
3.746317235676439168e+02 -8.999854322777823407e-03 1.398133514117712133e-03
3.746370464086058405e+02 1.469670420954104391e-02 1.902946414062780135e-03
3.746423688389852487e+02 1.073071017378224128e-02 1.381547148999052576e-03
3.746476908588409742e+02 -2.860784379936840999e-03 8.417086885751948406e-04
3.746530124682317364e+02 -8.403853560605908674e-04 4.620985170122837130e-04
3.746583336672166524e+02 4.711429489812005676e-03 8.574806726249472591e-04
3.746636544558546120e+02 1.946854641176563178e-02 1.740116540534017821e-03
3.746689748342043913e+02 1.434006974439065198e-02 1.475172620818809410e-03
3.746742948023249369e+02 7.973878157078574322e-03 1.187730917888813039e-03
3.746796143602751954e+02 1.056988255216510103e-02 1.252929546078956208e-03
3.746849335081140566e+02 1.630442549135341368e-02 1.940158087606564351e-03
3.746902522459002967e+02 3.664260569920065047e-02 2.699192393834596009e-03
3.746955705736930327e+02 6.066803631038471430e-03 8.811870019918269150e-04
3.747008884915509839e+02 -2.496958427082450645e-03 6.160580867978745004e-04
3.747062059995330401e+02 2.131858467201977816e-02 1.849804905418979840e-03
3.747115230976983185e+02 1.165997675435651894e-02 1.396062520517313277e-03
3.747168397861054245e+02 1.659722405054577313e-02 1.677424304013007319e-03
3.747221560648135323e+02 8.515134732376850729e-03 1.225784889848504939e-03
3.747274719338813611e+02 1.460156477384324039e-02 1.490793227170985171e-03
3.747327873933678575e+02 1.955625280005817476e-03 5.108070833751105844e-04
3.747381024433319681e+02 -1.798979547260255024e-02 2.130703124961577394e-03
3.747434170838325258e+02 2.617831101734833035e-02 2.068345821553096032e-03
3.747487313149284773e+02 -1.132998283460971353e-02 1.653581952080503082e-03
3.747540451366786556e+02 1.802508653716115503e-02 1.777435053665355749e-03
3.747593585491421209e+02 5.419747901184556599e-03 8.523095049916523235e-04
3.747646715523774787e+02 1.071526695724710904e-02 1.578251477381411010e-03
3.747699841464439032e+02 -2.464207726776502312e-04 2.298503176808573722e-04
3.747752963314002272e+02 -4.124560180418418258e-03 7.606346344070774850e-04
3.747806081073052837e+02 2.365432136499998408e-02 2.004224489273244078e-03
3.747859194742180193e+02 5.819338322712203602e-03 8.436243250685647975e-04
3.747912304321973238e+02 -3.358783443946130459e-03 6.440958868812271141e-04
3.747965409813020301e+02 2.181625960686069468e-02 1.910270390429150969e-03
3.748018511215910848e+02 -9.589389951703858328e-03 1.181263623403048905e-03
3.748071608531235483e+02 -9.248691469582216718e-03 1.557595126876988026e-03
3.748124701759580830e+02 1.764780790712539363e-03 5.088383198332646455e-04
3.748177790901538060e+02 -1.871772517438532188e-03 5.388930130146845233e-04
3.748230875957693797e+02 1.955791172867312258e-02 1.675454307807717515e-03
3.748283956928638645e+02 -9.729202666184310136e-03 1.219926337172778713e-03
3.748337033814960932e+02 2.311584823624792534e-02 1.840896410302334495e-03
3.748390106617249558e+02 -4.362605912381614139e-03 8.060590700608633898e-04
3.748443175336093987e+02 -3.907241020044387864e-02 3.167396272390796824e-03
3.748496239972083686e+02 1.925232342866563598e-02 1.852666794311265408e-03
3.748549300525806416e+02 -3.191509019754130549e-03 6.623051255323006686e-04
3.748602356997852212e+02 3.915761591700494398e-03 7.517218402759923493e-04
3.748655409388808835e+02 -1.142510874856781647e-03 4.061563694835989007e-04
3.748708457699266319e+02 -9.575782121347995585e-03 1.172578353721621730e-03
3.748761501929813562e+02 -7.898192736870575034e-03 1.186554774902745957e-03
3.748814542081039463e+02 -4.175732889445338269e-03 7.959452640102807021e-04
3.748867578153533486e+02 4.027612121359552474e-03 9.009726710797859176e-04
3.748920610147883963e+02 -1.130942473354868728e-02 1.407918564399960552e-03
3.748973638064679221e+02 1.071588187522448492e-02 1.425925826305281773e-03
3.749026661904509297e+02 2.075377938696184102e-02 1.798128964041207940e-03
3.749079681667963655e+02 -6.351952639139503594e-03 9.690673197022782112e-04
3.749132697355630057e+02 3.390036586996649556e-03 6.679435520040654479e-04
3.749185708968098538e+02 7.838617587170073828e-03 9.910988258412954579e-04
3.749238716505956859e+02 -6.169269701019795826e-03 1.016739879192427205e-03
3.749291719969795622e+02 1.471134819874028027e-02 1.333641991929960906e-03
3.749344719360201452e+02 -2.189329009064639939e-02 1.938562037450619223e-03
3.749397714677766089e+02 4.054686156713116496e-03 6.969243314922118513e-04
3.749450705923077294e+02 -1.257921734030721574e-03 3.886356597659642686e-04
3.749503693096723396e+02 -1.304718085366920154e-02 1.388792872948976581e-03
3.749556676199294429e+02 1.167874624550713919e-02 1.188433621458532012e-03
3.749609655231378156e+02 -1.027124054682528563e-02 1.061191168616722321e-03
3.749662630193566315e+02 1.114188372319532740e-03 4.013673729032081168e-04
3.749715601086444394e+02 2.955917597677438970e-03 5.446257270274879872e-04
3.749768567910604133e+02 8.592807279637669840e-03 1.051279737929141419e-03
3.749821530666631588e+02 9.283499213868758385e-03 1.090120546039574428e-03
3.749874489355119067e+02 -3.209666674209392216e-03 6.271103728033656025e-04
3.749927443976653763e+02 7.944995346600019354e-03 9.286833758683370231e-04
3.749980394531824572e+02 9.164878876399324857e-04 3.032189303866429002e-04
3.750033341021221531e+02 -1.379505867285939907e-02 1.519341473652354108e-03
3.750086283445432400e+02 1.930795805046680094e-02 1.394955631067974376e-03
3.750139221805046645e+02 9.201394075935209402e-03 1.060049535104545717e-03
3.750192156100653165e+02 1.472225505744617462e-02 1.238583597906319422e-03
3.750245086332841993e+02 5.735122326914006766e-03 7.382888177260754680e-04
3.750298012502201459e+02 -8.091585360364996621e-03 1.010602275371275680e-03
3.750350934609319324e+02 1.229771245654922435e-02 1.169184295544098938e-03
3.750403852654786760e+02 -3.341463549544932809e-03 6.176490655168038503e-04
3.750456766639190960e+02 -5.147795243493061799e-03 7.055460589740460619e-04
3.750509676563121957e+02 1.323318970167213122e-02 1.090844917596505174e-03
3.750562582427168081e+02 -1.538398850612428866e-03 3.884283733890940733e-04
3.750615484231918231e+02 1.430032091082597025e-02 1.137891450480669293e-03
3.750668381977963008e+02 4.538894147891163640e-03 7.159746229027079021e-04
3.750721275665889038e+02 1.881007863297370908e-02 1.483917779651800764e-03
3.750774165296287492e+02 4.528584438958810701e-03 6.681208401026150984e-04
3.750827050869746131e+02 1.585072772931509302e-04 1.273625775739616170e-04
3.750879932386853852e+02 1.608733165769718823e-02 1.160885332353317348e-03
3.750932809848199554e+02 7.375529747163945757e-03 9.622427526252028086e-04
3.750985683254373839e+02 1.149534565458989847e-02 1.143524004007191210e-03
3.751038552605963332e+02 1.122531893392412529e-02 1.077630506570426442e-03
3.751091417903559204e+02 5.258981550253911908e-04 2.288208016390854836e-04
3.751144279147748648e+02 1.492756270147767121e-02 1.159385932761226303e-03
3.751197136339122267e+02 9.314157951794985266e-04 2.926203081695409928e-04
3.751249989478267253e+02 7.545287987361670203e-03 8.982191895943781885e-04
3.751302838565775346e+02 3.912282106429607748e-03 6.655319749777479721e-04
3.751355683602232034e+02 1.574946100868088866e-02 1.247942777444269050e-03
3.751408524588229056e+02 2.181799602955661332e-02 1.500328153048436112e-03
3.751461361524353606e+02 6.360276189499883227e-04 2.529755937346464729e-04
3.751514194411196286e+02 1.463691912086916708e-02 1.207477086145865601e-03
3.751567023249344857e+02 1.157026134611884721e-02 1.037999544412500494e-03
3.751619848039389353e+02 1.325112231810623292e-02 1.193477154430081866e-03
3.751672668781917537e+02 1.896099544055973932e-02 1.437960047897936114e-03
3.751725485477519442e+02 5.822565046596822787e-03 7.751354640339318692e-04
3.751778298126782829e+02 1.546644694743113876e-02 1.472453617513906415e-03
3.751831106730299439e+02 4.703740440571968322e-03 6.358618918611946402e-04
3.751883911288654758e+02 -8.204108849573403051e-04 2.985982272778468956e-04
3.751936711802440527e+02 3.936306649202396361e-03 6.019949493578310735e-04
3.751989508272242801e+02 -1.271536475816654717e-03 3.273411184384085850e-04
3.752042300698654458e+02 1.056776448781243834e-02 9.712856799856007129e-04
3.752095089082261552e+02 6.493297718083005689e-03 7.479337971822671346e-04
3.752147873423652982e+02 8.273285492970109192e-03 8.970019651852471822e-04
3.752200653723419919e+02 1.783640321882913257e-02 1.294988292872073119e-03
3.752253429982150692e+02 1.707451924578721331e-02 1.331385653625921433e-03
3.752306202200432494e+02 1.254561397177494757e-02 1.060020225274869565e-03
3.752358970378856498e+02 1.616669651395225352e-02 1.156936042641712979e-03
3.752411734518009325e+02 1.944437079684080763e-02 1.330361174193981028e-03
3.752464494618482718e+02 1.593881588439371305e-02 1.283285333430666869e-03
3.752517250680864436e+02 1.126234461097537151e-02 9.255087784016088111e-04
3.752570002705742809e+02 9.303152244374038662e-03 9.301161204762019687e-04
3.752622750693707872e+02 4.532927171768363385e-03 6.591384758473663695e-04
3.752675494645347385e+02 1.839828337276653604e-03 4.214970497875207382e-04
3.752728234561252521e+02 1.373846725696635171e-02 1.083207370432331821e-03
3.752780970442009902e+02 4.338757950453969378e-03 6.443628978695336001e-04
3.752833702288210134e+02 6.471254911834587072e-03 7.316949306703677755e-04
3.752886430100440407e+02 3.454422390110740114e-03 5.344489567702289919e-04
3.752939153879291894e+02 3.768014160680648126e-03 5.465586920715773947e-04
3.752991873625352355e+02 8.587719914204016911e-03 8.332856586733757313e-04
3.753044589339210688e+02 -2.540822337256169912e-03 4.886937198850550010e-04
3.753097301021456929e+02 2.627724674674361636e-03 4.792957224097188756e-04
3.753150008672679405e+02 -4.306029964985972567e-05 5.824968049684251426e-05
3.753202712293466448e+02 -1.192067767621709249e-03 3.107072192472646764e-04
3.753255411884408659e+02 5.211695243393849042e-03 6.632672267223145785e-04
3.753308107446092663e+02 2.386046255073094764e-03 4.402133139562374809e-04
3.753360798979109632e+02 8.296269892678167709e-03 9.054635088772877618e-04
3.753413486484047894e+02 6.278988732961823284e-03 7.465808211771963890e-04
3.753466169961495780e+02 3.069831891533160960e-03 5.497820251415413712e-04
3.753518849412042755e+02 8.680218149136782746e-03 8.214370224769331321e-04
3.753571524836278854e+02 1.468189878872984064e-02 1.134587077442026802e-03
3.753624196234791270e+02 4.916717415406883507e-03 6.777582373322121358e-04
3.753676863608171175e+02 1.141473240277358567e-02 8.769660533213256186e-04
3.753729526957005191e+02 2.656941135505043721e-03 4.483665635980137545e-04
3.753782186281882787e+02 4.692030672783144979e-03 6.056564418658412149e-04
3.753834841583395132e+02 -5.087050874404529764e-03 6.362228648683686347e-04
3.753887492862128852e+02 8.597708756566299973e-03 8.082205103837630409e-04
3.753940140118672844e+02 6.175042243472720661e-03 6.770124438841982261e-04
3.753992783353617710e+02 3.284985032547719976e-03 4.869400450353126067e-04
3.754045422567552350e+02 1.387980903433650402e-02 1.004387040472863373e-03
3.754098057761063956e+02 5.324948517194010196e-03 6.764102969983326217e-04
3.754150688934743130e+02 1.371016344177907603e-02 9.189278955665341727e-04
3.754203316089178202e+02 1.707790757316770755e-02 1.076741449738355264e-03
3.754255939224958638e+02 2.089090600259439420e-02 1.292887943374208554e-03
3.754308558342673336e+02 1.920951149038105724e-02 1.188189496271137551e-03
3.754361173442911195e+02 1.307037817138391976e-02 8.598236380451960070e-04
3.754413784526260542e+02 1.382379855763165612e-02 9.445849203828600351e-04
3.754466391593310846e+02 1.202330183404351147e-02 8.585647825360301442e-04
3.754518994644651571e+02 1.468149320944243420e-02 9.844646053454506312e-04
3.754571593680872184e+02 2.039748246294612044e-02 1.133204262769324164e-03
3.754624188702558740e+02 9.325784442777765564e-04 2.563322060488004294e-04
3.754676779710304686e+02 6.403440690157219395e-03 6.742964006165918850e-04
3.754729366704696076e+02 1.174572451887656750e-02 8.351905154130372056e-04
3.754781949686321809e+02 9.207846783101727994e-03 7.823119934657360528e-04
3.754834528655771919e+02 6.757440519344105889e-03 6.107866680561161669e-04
3.754887103613635873e+02 7.156173369968829925e-03 6.736315609451428224e-04
3.754939674560500862e+02 1.540217788568550017e-02 9.800471602245245696e-04
3.754992241496956353e+02 1.061438186560223138e-02 7.924094957840043408e-04
3.755044804423592950e+02 9.399353840100314883e-03 8.092998408407758902e-04
3.755097363340999550e+02 1.569723472537874753e-02 9.327034454617783629e-04
3.755149918249762777e+02 1.784226592760963792e-02 1.054706664500111492e-03
3.755202469150473235e+02 1.866382913672664720e-02 1.108473311583298452e-03
3.755255016043719252e+02 1.560009619694392898e-02 9.603344173733106880e-04
3.755307558930090863e+02 1.641538433821864568e-02 1.059791893613382108e-03
3.755360097810175830e+02 1.354838376076207031e-02 8.969346368256329730e-04
3.755412632684564755e+02 1.301493601232155302e-02 8.840469243337759553e-04
3.755465163553845400e+02 1.566517790388786621e-02 9.904789105171750430e-04
3.755517690418606662e+02 1.171470791912409756e-02 8.795525163967004905e-04
3.755570213279438576e+02 9.552042593470819534e-03 7.551474933451619896e-04
3.755622732136928903e+02 1.712446456455657059e-02 9.996142627809270244e-04
3.755675246991667109e+02 9.712397862268981261e-03 7.889579413618568078e-04
3.755727757844242092e+02 1.297619502095814781e-02 9.010110617778532968e-04
3.755780264695243886e+02 1.085382930828476811e-02 8.201428075694423576e-04
3.755832767545259685e+02 1.380327191034681419e-02 9.187573056548739960e-04
3.755885266394879523e+02 1.455050299689481137e-02 9.125084853582781166e-04
3.755937761244692297e+02 7.482104246349522217e-03 6.736090681441546336e-04
3.755990252095288042e+02 9.441988587757675980e-03 7.553980308969794263e-04
3.756042738947254520e+02 1.702289997467286084e-02 9.728745101087913445e-04
3.756095221801180060e+02 1.388366004275877821e-02 9.067253725882595513e-04
3.756147700657654696e+02 1.245030690631670524e-02 8.216412831688986104e-04
3.756200175517267894e+02 9.186817980266409611e-03 7.173567224793140533e-04
3.756252646380607985e+02 6.356530555924928480e-03 6.424600739073768260e-04
3.756305113248263865e+02 9.313124923268243857e-03 6.853992591791090031e-04
3.756357576120823865e+02 6.816323062128865420e-03 6.146812878496766630e-04
3.756410034998879155e+02 1.296433039131434511e-02 8.503591432295659787e-04
3.756462489883015792e+02 1.227909188581072404e-02 8.064116550054889086e-04
3.756514940773824947e+02 1.649419922171398850e-02 9.785713440144969220e-04
3.756567387671895517e+02 1.438738489164775002e-02 8.713723728464211954e-04
3.756619830577814696e+02 1.028556043514118092e-02 7.418053697420713818e-04
3.756672269492174223e+02 1.473410523376339661e-02 8.601618694561727688e-04
3.756724704415561860e+02 9.842175225942082634e-03 7.595223066032024588e-04
3.756777135348564798e+02 1.269883128215322683e-02 7.934478024478188807e-04
3.756829562291774209e+02 1.122825939098633791e-02 7.349608165800267925e-04
3.756881985245778424e+02 7.435463040122734790e-03 6.282224087124006241e-04
3.756934404211166907e+02 1.365489263553601972e-02 8.590409086472326934e-04
3.756986819188527988e+02 1.504354577514070528e-02 8.534761348835145532e-04
3.757039230178451135e+02 1.024688617883511704e-02 7.277194843680593770e-04
3.757091637181524675e+02 5.339318969653479921e-03 4.955011537580244043e-04
3.757144040198338075e+02 9.061547447919763437e-03 6.779590354337789631e-04
3.757196439229481371e+02 8.225580994719448868e-03 6.582585392615906755e-04
3.757248834275541185e+02 7.971961504099119716e-03 6.474176986102852475e-04
3.757301225337108690e+02 1.123151495295402272e-02 7.590584776957170305e-04
3.757353612414771646e+02 4.040746466868718606e-03 4.422998161279753692e-04
3.757405995509119521e+02 7.205569573334499010e-03 6.184072162748408810e-04
3.757458374620740642e+02 8.881958692976294964e-03 6.657112634641134102e-04
3.757510749750225614e+02 7.865714387777573285e-03 6.440836659682475009e-04
3.757563120898161060e+02 1.420534555931835061e-03 2.636278553533671302e-04
3.757615488065138152e+02 5.148850750795980896e-03 5.087585856500136160e-04
3.757667851251745219e+02 3.966684671330952469e-03 4.585153984720751028e-04
3.757720210458570591e+02 8.702110955498250713e-03 6.639492513850028159e-04
3.757772565686203734e+02 2.269505040589845941e-03 3.563541149752012588e-04
3.757824916935235251e+02 5.809266733718150902e-03 5.635483374084411176e-04
3.757877264206250629e+02 5.032655586340368213e-03 4.989983835087457653e-04
3.757929607499840472e+02 -5.162846589741149593e-04 1.664665769836029736e-04
